,choice,rt,confidence,confidence array,threshold,noise,true label
6953,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6954,7,4,0.5638020038604736,"[[0.03246351 0.03246351 0.08824496 0.03246351 0.03246351 0.03246351
  0.03246351 0.652047   0.03246351 0.03246351]]",3,2.1,7
6955,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6956,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6957,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6958,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6959,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6960,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6961,1,5,0.5340139269828796,"[[0.03074832 0.6175965  0.03074832 0.03074832 0.08358259 0.03074832
  0.03074832 0.08358259 0.03074832 0.03074832]]",3,2.1,1
6962,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6963,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6964,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6965,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6966,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6967,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6968,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6969,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6970,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6971,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6972,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
6973,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6974,4,5,0.35790345072746277,"[[0.02818919 0.02818919 0.02818919 0.02818919 0.56619495 0.02818919
  0.02818919 0.02818919 0.02818919 0.2082915 ]]",3,2.1,4
6975,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6976,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
6977,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6978,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6979,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
6980,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6981,5,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.652047
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,5
6982,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6983,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6984,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6985,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
6986,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6987,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6988,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6989,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6990,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6991,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
6992,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
6993,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
6994,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
6995,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6996,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6997,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
6998,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
6999,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7000,1,6,0.3413686156272888,"[[0.07308609 0.5400372  0.02688687 0.02688687 0.02688687 0.02688687
  0.02688687 0.1986686  0.02688687 0.02688687]]",3,2.1,1
7001,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7002,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7003,5,4,0.6374699473381042,"[[0.0289915  0.0289915  0.0289915  0.06529903 0.0289915  0.702769
  0.0289915  0.0289915  0.0289915  0.0289915 ]]",3,2.1,5
7004,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7005,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.03246351 0.08824496 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
7006,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7007,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7008,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7009,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7010,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7011,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7012,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7013,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7014,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
7015,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7016,8,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.08824496 0.03246351 0.03246351
  0.03246351 0.03246351 0.652047   0.03246351]]",3,2.1,8
7017,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7018,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7019,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
7020,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7021,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7022,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7023,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.03246351 0.08824496 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
7024,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7025,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7026,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7027,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7028,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7029,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7030,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7031,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7032,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7033,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7034,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7035,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7036,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7037,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7038,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7039,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7040,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7041,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7042,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.08824496 0.03246351
  0.652047   0.03246351 0.03246351 0.03246351]]",3,2.1,6
7043,9,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.03246351 0.03246351
  0.03246351 0.03246351 0.08824496 0.652047  ]]",3,2.1,9
7044,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7045,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7046,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7047,4,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.652047   0.03246351
  0.03246351 0.08824496 0.03246351 0.03246351]]",3,2.1,4
7048,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
7049,0,5,0.5340139865875244,"[[0.61759657 0.03074832 0.0835826  0.03074832 0.03074832 0.0835826
  0.03074832 0.03074832 0.03074832 0.03074832]]",3,2.1,0
7050,6,4,0.5638020038604736,"[[0.03246351 0.03246351 0.03246351 0.03246351 0.08824496 0.03246351
  0.652047   0.03246351 0.03246351 0.03246351]]",3,2.1,6
7051,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7052,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7053,1,5,0.35791516304016113,"[[0.02818901 0.56620157 0.02818901 0.02818901 0.2082864  0.02818901
  0.02818901 0.02818901 0.02818901 0.02818901]]",3,2.1,1
7054,2,5,0.35790345072746277,"[[0.02818919 0.02818919 0.56619495 0.02818919 0.02818919 0.02818919
  0.02818919 0.2082915  0.02818919 0.02818919]]",3,2.1,2
7055,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7056,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7057,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7058,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7059,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7060,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7061,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7062,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7063,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
7064,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7065,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7066,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7067,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7068,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7069,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7070,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7071,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7072,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7073,1,4,0.5638020038604736,"[[0.03246351 0.652047   0.03246351 0.03246351 0.08824495 0.03246351
  0.03246351 0.03246351 0.03246351 0.03246351]]",3,2.1,1
7074,2,3,0.6561865210533142,"[[0.03438135 0.03438135 0.69056785 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,2
7075,3,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.69056785 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,3
7076,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7077,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
7078,6,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.69056785 0.03438135 0.03438135 0.03438135]]",3,2.1,6
7079,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7080,8,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.69056785 0.03438135]]",3,2.1,8
7081,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7082,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7083,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7084,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7085,4,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.69056785 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,4
7086,0,3,0.6561865210533142,"[[0.69056785 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,0
7087,1,3,0.6561865210533142,"[[0.03438135 0.69056785 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,1
7088,7,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.69056785 0.03438135 0.03438135]]",3,2.1,7
7089,9,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.03438135
  0.03438135 0.03438135 0.03438135 0.69056785]]",3,2.1,9
7090,5,3,0.6561865210533142,"[[0.03438135 0.03438135 0.03438135 0.03438135 0.03438135 0.69056785
  0.03438135 0.03438135 0.03438135 0.03438135]]",3,2.1,5
